Time,Date,Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
16:57:18,2024-06-05,Bitcoin,5632,194,3037,73781.24185982272,19707975,19707975,21000000,71273.61426023197,26583227819,1.40466E+12,1428980606,0.9988,1.0102,1.0562,1.1248,1.0528,2.6394,16,5,6,June,2024
16:57:39,2024-06-05,Bitcoin,5632,194,3037,73781.24185982272,19707975,19707975,21000000,71271.67245691794,26594654240,1.40462E+12,1426093382,0.9988,1.0102,1.0562,1.1247,1.0528,2.6393,16,5,6,June,2024
16:57:59,2024-06-05,Bitcoin,5632,194,3037,73781.24185982272,19707975,19707975,21000000,71253.09481070335,26597142494,1.40425E+12,1425056749,0.9985,1.0099,1.0559,1.1244,1.0525,2.6386,16,5,6,June,2024
16:58:20,2024-06-05,Bitcoin,5632,194,3037,73781.24185982272,19707975,19707975,21000000,71252.84780377377,26592660015,1.40425E+12,1427563774,0.9985,1.0099,1.0559,1.1244,1.0525,2.6386,16,5,6,June,2024
16:58:41,2024-06-05,Bitcoin,5632,194,3037,73781.24185982272,19707975,19707975,21000000,71252.87356967584,26590277178,1.40425E+12,1424072063,0.9985,1.0099,1.0559,1.1244,1.0525,2.6386,16,5,6,June,2024
16:59:02,2024-06-05,Bitcoin,5632,194,3037,73781.24185982272,19707975,19707975,21000000,71258.34760113915,26591824532,1.40436E+12,1421592150,0.9986,1.01,1.056,1.1245,1.0526,2.6388,16,5,6,June,2024
16:59:23,2024-06-05,Bitcoin,5632,194,3037,73781.24185982272,19707975,19707975,21000000,71258.23858,26592889829,1.40436E+12,1431257552,0.9986,1.01,1.056,1.1245,1.0526,2.6388,16,5,6,June,2024
16:59:44,2024-06-05,Bitcoin,5632,194,3038,73781.24185982272,19707975,19707975,21000000,71260.03809405804,26590884707,1.40439E+12,1430314424,0.9986,1.01,1.056,1.1246,1.0526,2.6388,16,5,6,June,2024
17:00:08,2024-06-05,Bitcoin,5632,194,3038,73781.24185982272,19707975,19707975,21000000,71259.23550600754,26593729548,1.40438E+12,1428813709,0.9986,1.01,1.056,1.1245,1.0526,2.6388,17,5,6,June,2024
17:00:33,2024-06-05,Bitcoin,5632,194,3038,73781.24185982272,19707975,19707975,21000000,71256.58358980843,26582612821,1.40432E+12,1420498873,0.9979,1.011,1.0551,1.1246,1.0531,2.6383,17,5,6,June,2024
17:00:53,2024-06-05,Bitcoin,5632,194,3038,73781.24185982272,19707975,19707975,21000000,71246.07078753677,26571127101,1.40412E+12,1413584242,0.9978,1.0109,1.0549,1.1244,1.0529,2.6379,17,5,6,June,2024
17:01:14,2024-06-05,Bitcoin,5632,194,3038,73781.24185982272,19707975,19707975,21000000,71245.55315562722,26570273892,1.40411E+12,1411897944,0.9978,1.0108,1.0549,1.1244,1.0529,2.6379,17,5,6,June,2024
17:01:35,2024-06-05,Bitcoin,5632,194,3038,73781.24185982272,19707975,19707975,21000000,71243.50490592959,26550117315,1.40407E+12,1408940250,0.9978,1.0108,1.0549,1.1244,1.0529,2.6378,17,5,6,June,2024
17:01:55,2024-06-05,Bitcoin,5632,194,3039,73781.24185982272,19707975,19707975,21000000,71251.13091,26536890241,1.40422E+12,1406716967,0.9979,1.0109,1.055,1.1245,1.053,2.6381,17,5,6,June,2024
17:02:16,2024-06-05,Bitcoin,5632,194,3038,73781.24185982272,19707975,19707975,21000000,71251.40412506435,26533360894,1.40422E+12,1410449169,0.9979,1.0109,1.055,1.1245,1.053,2.6381,17,5,6,June,2024
17:02:36,2024-06-05,Bitcoin,5632,194,3039,73781.24185982272,19707975,19707975,21000000,71251.03300054342,26549271608,1.40421E+12,1416327834,0.9979,1.0109,1.055,1.1245,1.053,2.6381,17,5,6,June,2024
17:02:57,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71249.07577853324,26549429758,1.40418E+12,1418003315,0.9978,1.0109,1.055,1.1245,1.053,2.638,17,5,6,June,2024
17:03:17,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71248.49341725705,26545268841,1.40416E+12,1417589984,0.9978,1.0109,1.055,1.1245,1.053,2.638,17,5,6,June,2024
17:03:38,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71249.02381970636,26541890003,1.40417E+12,1415013568,0.9978,1.0109,1.055,1.1245,1.053,2.638,17,5,6,June,2024
17:03:58,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71240.88471332446,26541544040,1.40401E+12,1419096887,0.9977,1.0108,1.0549,1.1244,1.0528,2.6377,17,5,6,June,2024
17:04:19,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71240.90602234822,26538129646,1.40401E+12,1420969431,0.9977,1.0108,1.0549,1.1244,1.0528,2.6377,17,5,6,June,2024
17:04:45,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71238.18783611443,26533043492,1.40396E+12,1428017289,0.9977,1.0107,1.0548,1.1243,1.0528,2.6376,17,5,6,June,2024
17:05:06,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71223.75403,26529508903,1.40368E+12,1428988699,0.9975,1.0105,1.0546,1.1241,1.0526,2.6371,17,5,6,June,2024
17:05:27,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71223.77531871939,26522177288,1.40368E+12,1427740987,0.9975,1.0105,1.0546,1.1241,1.0526,2.6371,17,5,6,June,2024
17:05:48,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71225.65838310245,26527254056,1.40371E+12,1428336758,0.9975,1.0106,1.0546,1.1241,1.0526,2.6372,17,5,6,June,2024
17:06:08,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71225.65838310245,26527254056,1.40371E+12,1428336758,0.9975,1.0106,1.0546,1.1241,1.0526,2.6372,17,5,6,June,2024
17:06:29,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71224.85637441707,26521360437,1.4037E+12,1427018661,0.9999,1.0111,1.0543,1.123,1.0554,2.6376,17,5,6,June,2024
17:06:51,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71199.05597480107,26515961851,1.40319E+12,1424940447,0.9995,1.0107,1.0539,1.1226,1.055,2.6367,17,5,6,June,2024
17:07:12,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71198.99823,26511014712,1.40319E+12,1424625296,0.9995,1.0107,1.0539,1.1226,1.055,2.6367,17,5,6,June,2024
17:07:33,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71197.89731400576,26530801525,1.40317E+12,1428108031,0.9995,1.0107,1.0539,1.1226,1.055,2.6366,17,5,6,June,2024
17:07:54,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71208.57638404609,26534410692,1.40338E+12,1427999942,0.9997,1.0108,1.054,1.1227,1.0551,2.637,17,5,6,June,2024
17:08:14,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71208.56095703966,26529040857,1.40338E+12,1425168044,0.9997,1.0108,1.054,1.1227,1.0551,2.637,17,5,6,June,2024
17:08:36,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71209.02507531071,26527557995,1.40339E+12,1414986588,0.9997,1.0109,1.054,1.1227,1.0551,2.637,17,5,6,June,2024
17:08:56,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71208.71821717001,26527000594,1.40338E+12,1404184128,0.9997,1.0108,1.054,1.1227,1.0551,2.637,17,5,6,June,2024
17:09:17,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71207.63465,26522203985,1.40336E+12,1404599112,0.9997,1.0108,1.054,1.1227,1.0551,2.637,17,5,6,June,2024
17:09:41,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71211.41123938377,26519316713,1.40343E+12,1405780432,0.9997,1.0109,1.0541,1.1228,1.0552,2.6371,17,5,6,June,2024
17:10:12,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71215.19693277421,26515836457,1.40351E+12,1405209656,0.9998,1.0109,1.0541,1.1228,1.0552,2.6373,17,5,6,June,2024
17:10:33,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71214.94053091957,26510447233,1.4035E+12,1401811951,0.9998,1.0109,1.0541,1.1228,1.0552,2.6373,17,5,6,June,2024
17:10:54,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71218.52662800642,26512365384,1.40357E+12,1400876055,0.9998,1.011,1.0542,1.1229,1.0553,2.6374,17,5,6,June,2024
17:11:14,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71218.59099224852,26511617422,1.40357E+12,1399985679,0.9998,1.011,1.0542,1.1229,1.0553,2.6374,17,5,6,June,2024
17:11:35,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71218.58741,26508535016,1.40357E+12,1396376879,0.9981,1.011,1.0553,1.1218,1.0579,2.6345,17,5,6,June,2024
17:11:55,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71206.15300263245,26508243258,1.40333E+12,1396496811,0.9979,1.0108,1.0551,1.1216,1.0577,2.634,17,5,6,June,2024
17:12:18,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71200.09728707405,26498867726,1.40321E+12,1394601919,0.9979,1.0107,1.055,1.1215,1.0576,2.6338,17,5,6,June,2024
17:12:44,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71161.56134,26501611502,1.40245E+12,1394450148,0.9973,1.0101,1.0544,1.1209,1.057,2.6323,17,5,6,June,2024
17:13:05,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71157.31345142476,26500581026,1.40237E+12,1396098338,0.9973,1.0101,1.0544,1.1208,1.057,2.6322,17,5,6,June,2024
17:13:25,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71157.27192964277,26497551653,1.40237E+12,1395907109,0.9973,1.0101,1.0544,1.1208,1.057,2.6322,17,5,6,June,2024
17:13:46,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71157.26391822394,26494901320,1.40237E+12,1396071286,0.9973,1.0101,1.0544,1.1208,1.057,2.6322,17,5,6,June,2024
17:14:07,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71150.55444595068,26495967675,1.40223E+12,1396790944,0.9972,1.01,1.0543,1.1207,1.0569,2.6319,17,5,6,June,2024
17:14:29,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71150.43720514186,26493313088,1.40223E+12,1383655015,0.9972,1.01,1.0543,1.1207,1.0569,2.6319,17,5,6,June,2024
17:14:48,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71155.09982793777,26491794572,1.40232E+12,1383952466,0.9972,1.0101,1.0543,1.1208,1.0569,2.6321,17,5,6,June,2024
17:16:19,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71173.40889706051,26494624040,1.40268E+12,1383079485,0.9982,1.0102,1.0544,1.1204,1.0587,2.6327,17,5,6,June,2024
17:16:39,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71170.52485098536,26495953061,1.40263E+12,1377145189,0.9981,1.0102,1.0543,1.1204,1.0587,2.6326,17,5,6,June,2024
17:17:00,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71164.37206776266,26490985737,1.40251E+12,1384255732,0.998,1.0101,1.0542,1.1203,1.0586,2.6324,17,5,6,June,2024
17:17:20,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71164.39589,26485981315,1.40251E+12,1386647823,0.998,1.0101,1.0542,1.1203,1.0586,2.6324,17,5,6,June,2024
17:17:45,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71158.03786530992,26511881409,1.40238E+12,1378954620,0.998,1.01,1.0541,1.1202,1.0585,2.6322,17,5,6,June,2024
17:18:06,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71162.51515251868,26512443300,1.40247E+12,1377281901,0.998,1.01,1.0542,1.1203,1.0586,2.6323,17,5,6,June,2024
17:18:27,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71159.76177832576,26507851306,1.40241E+12,1388041462,0.998,1.01,1.0542,1.1202,1.0585,2.6322,17,5,6,June,2024
17:18:48,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71156.83030037876,26509177240,1.40236E+12,1397357029,0.9979,1.01,1.0541,1.1202,1.0585,2.6321,17,5,6,June,2024
17:19:10,2024-06-05,Bitcoin,5632,194,3041,73781.24185982272,19707975,19707975,21000000,71157.01879319063,26504428938,1.40236E+12,1397653648,0.9979,1.01,1.0541,1.1202,1.0585,2.6321,17,5,6,June,2024
17:19:31,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707975,19707975,21000000,71156.96014394921,26499190706,1.40236E+12,1402708637,0.9979,1.01,1.0541,1.1202,1.0585,2.6321,17,5,6,June,2024
17:19:52,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71159.23539276187,26505477205,1.40241E+12,1397977042,0.998,1.01,1.0542,1.1202,1.0585,2.6322,17,5,6,June,2024
17:20:13,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71159.13663804888,26499277670,1.4024E+12,1398965421,0.998,1.01,1.0542,1.1202,1.0585,2.6322,17,5,6,June,2024
17:20:34,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71159.13429210686,26495326484,1.4024E+12,1392030226,0.998,1.01,1.0542,1.1202,1.0585,2.6322,17,5,6,June,2024
17:20:54,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71186.00770284142,26507815933,1.40293E+12,1392768768,0.9984,1.0104,1.0538,1.1208,1.056,2.6296,17,5,6,June,2024
17:21:15,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71186.16885500004,26503441982,1.40294E+12,1390745454,0.9984,1.0104,1.0538,1.1208,1.056,2.6296,17,5,6,June,2024
17:21:35,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71187.10056405645,26504190988,1.40295E+12,1393096953,0.9984,1.0104,1.0539,1.1208,1.056,2.6296,17,5,6,June,2024
17:21:56,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71186.37532343139,26500664190,1.40294E+12,1392591029,0.9984,1.0104,1.0538,1.1208,1.056,2.6296,17,5,6,June,2024
17:22:16,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71186.37530598477,26497988899,1.40294E+12,1385901940,0.9984,1.0104,1.0538,1.1208,1.056,2.6296,17,5,6,June,2024
17:22:37,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71185.12131723521,26518466576,1.40292E+12,1378320656,0.9984,1.0104,1.0538,1.1208,1.056,2.6295,17,5,6,June,2024
17:22:58,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71175.97645810564,26517262208,1.40274E+12,1378231569,0.9983,1.0102,1.0537,1.1206,1.0559,2.6292,17,5,6,June,2024
17:23:18,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71175.97643449498,26511383026,1.40274E+12,1377856080,0.9983,1.0102,1.0537,1.1206,1.0559,2.6292,17,5,6,June,2024
17:23:39,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71170.50522917783,26508696252,1.40263E+12,1373252054,0.9982,1.0102,1.0536,1.1206,1.0558,2.629,17,5,6,June,2024
17:23:59,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71161.81083639091,26511291861,1.40246E+12,1371584744,0.9981,1.01,1.0535,1.1204,1.0557,2.6287,17,5,6,June,2024
17:24:20,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71161.80990671412,26505496796,1.40246E+12,1370607057,0.9981,1.01,1.0535,1.1204,1.0557,2.6287,17,5,6,June,2024
17:24:41,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71152.86805677187,26500602725,1.40228E+12,1372729250,0.9979,1.0099,1.0533,1.1203,1.0555,2.6283,17,5,6,June,2024
17:25:03,2024-06-05,Bitcoin,5632,194,3040,73781.24185982272,19707993,19707993,21000000,71112.48962435326,26491255472,1.40148E+12,1378646084,0.9974,1.0093,1.0527,1.1196,1.0549,2.6269,17,5,6,June,2024
23:04:09,2024-06-06,Bitcoin,5634,195,2989,73781.24185982272,19708471,19708471,21000000,70906.781,19583438480,1.39746E+12,1502000784,0.9998,0.996,1.0346,1.1277,1.0375,2.6758,23,6,6,June,2024
23:06:40,2024-06-06,Bitcoin,5634,195,2989,73781.24185982272,19708471,19708471,21000000,70877.61752228733,19560541829,1.39689E+12,1476708656,0.9994,0.9956,1.0341,1.1269,1.0371,2.6763,23,6,6,June,2024
23:07:05,2024-06-06,Bitcoin,5634,195,2989,73781.24185982272,19708471,19708471,21000000,70877.65392301267,19560699518,1.39689E+12,1471507660,0.9994,0.9956,1.0341,1.1269,1.0371,2.6763,23,6,6,June,2024
23:15:20,2024-06-06,Bitcoin,5634,195,2988,73781.24185982272,19708471,19708471,21000000,70854.72271,19566007739,1.39644E+12,1426232865,0.9994,0.9954,1.0339,1.1264,1.0379,2.674,23,6,6,June,2024
23:15:41,2024-06-06,Bitcoin,5634,195,2989,73781.24185982272,19708471,19708471,21000000,70855.86173,19565176732,1.39646E+12,1424406930,0.9999,0.9955,1.034,1.1274,1.0371,2.6773,23,6,6,June,2024
16:10:52,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69234.53376415864,28029927915,1.36455E+12,1314236306,1.0017,0.9817,1.0232,1.1124,1.0105,2.6105,16,7,6,June,2024
16:11:13,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69234.53376415864,28029927915,1.36455E+12,1314236306,1.0017,0.9817,1.0232,1.1124,1.0105,2.6105,16,7,6,June,2024
16:11:38,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69244.07851655505,28027648937,1.36474E+12,1321389382,1.0018,0.9818,1.0233,1.1126,1.0107,2.6108,16,7,6,June,2024
16:11:59,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69244.07888733706,28021282326,1.36474E+12,1321826502,1.0018,0.9818,1.0233,1.1126,1.0107,2.6108,16,7,6,June,2024
16:12:24,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69234.86610421287,28021978159,1.36456E+12,1326104427,1.0017,0.9817,1.0232,1.1124,1.0105,2.6105,16,7,6,June,2024
16:12:45,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69234.65006799826,28014885334,1.36455E+12,1325345600,1.0017,0.9817,1.0232,1.1124,1.0105,2.6105,16,7,6,June,2024
16:13:05,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69230.28275681591,28010650045,1.36447E+12,1324195263,1.0016,0.9816,1.0231,1.1124,1.0105,2.6103,16,7,6,June,2024
16:13:30,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69224.22414,28006008846,1.36435E+12,1316243832,1.0015,0.9815,1.023,1.1123,1.0104,2.6101,16,7,6,June,2024
16:13:54,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69224.26130652396,27998768923,1.36435E+12,1318022783,1.0015,0.9815,1.023,1.1123,1.0104,2.6101,16,7,6,June,2024
16:14:14,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69225.57483910247,27997669154,1.36438E+12,1318051477,1.0016,0.9816,1.0231,1.1123,1.0104,2.6102,16,7,6,June,2024
16:14:35,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69255.31891674768,28009877542,1.36496E+12,1318588516,1.002,0.982,1.0235,1.1128,1.0108,2.6113,16,7,6,June,2024
16:14:57,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69259.76608345406,28004947273,1.36505E+12,1316914582,1.0021,0.9821,1.0236,1.1128,1.0109,2.6114,16,7,6,June,2024
16:15:18,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69259.76626772863,28002362967,1.36505E+12,1316971610,1.0021,0.9821,1.0236,1.1128,1.0109,2.6114,16,7,6,June,2024
16:15:40,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69254.57002946959,28000645862,1.36495E+12,1316531650,1.002,0.982,1.0235,1.1128,1.0108,2.6112,16,7,6,June,2024
16:16:01,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69254.62235,27993951053,1.36495E+12,1325663131,1.0019,0.9822,1.0237,1.1142,1.011,2.6118,16,7,6,June,2024
16:16:21,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69258.33242,27992288712,1.36502E+12,1319866444,1.0019,0.9823,1.0238,1.1143,1.011,2.612,16,7,6,June,2024
16:16:42,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69258.33242,27992288712,1.36502E+12,1319866444,1.0019,0.9823,1.0238,1.1143,1.011,2.612,16,7,6,June,2024
16:17:03,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69255.35886,27989195288,1.36496E+12,1310446359,1.0019,0.9822,1.0237,1.1142,1.011,2.6119,16,7,6,June,2024
16:17:24,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709134,19709134,21000000,69222.91051754859,27965494220,1.36432E+12,1310125256,1.0014,0.9818,1.0232,1.1137,1.0105,2.6106,16,7,6,June,2024
16:17:44,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709134,19709134,21000000,69222.23769814131,27964327621,1.36431E+12,1315924729,1.0014,0.9817,1.0232,1.1137,1.0105,2.6106,16,7,6,June,2024
16:18:06,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709134,19709134,21000000,69222.23782,27957804118,1.36431E+12,1312549269,1.0014,0.9817,1.0232,1.1137,1.0105,2.6106,16,7,6,June,2024
16:18:27,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709134,19709134,21000000,69230.60683498018,27955242964,1.36448E+12,1311680165,1.0015,0.9819,1.0234,1.1139,1.0106,2.6109,16,7,6,June,2024
16:18:47,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709134,19709134,21000000,69235.26389013007,27955261177,1.36457E+12,1314507157,1.0016,0.9819,1.0234,1.1139,1.0107,2.6111,16,7,6,June,2024
16:19:10,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709134,19709134,21000000,69237.60806973805,27973847179,1.36461E+12,1312409335,1.0016,0.982,1.0235,1.114,1.0107,2.6112,16,7,6,June,2024
16:19:32,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709134,19709134,21000000,69256.06900568822,27981956850,1.36498E+12,1308652297,1.0019,0.9822,1.0237,1.1143,1.011,2.6119,16,7,6,June,2024
