Time,Date,Name,Rank,Age,Exchanges,Markets,Pairs,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Code,Rate,Volume,Cap,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
01:20:05,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36784992123187676,247561520.0,13613303917.0,0.9931,1.0528,0.9653,0.7956,0.6292,1.3052,1,7,7,July,2024
01:30:10,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36784992123187676,247561520.0,13613303917.0,0.9931,1.0528,0.9653,0.7956,0.6292,1.3052,1,7,7,July,2024
01:30:44,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3684808576434122,246657678.0,13636653464.0,0.9944,1.0537,0.967,0.7935,0.6303,1.3046,1,7,7,July,2024
01:31:04,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3684808576434122,246657678.0,13636653464.0,0.9944,1.0537,0.967,0.7935,0.6303,1.3046,1,7,7,July,2024
01:31:26,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3684048943943536,246615292.0,13633842234.0,0.9961,1.0551,0.9666,0.7947,0.6304,1.3056,1,7,7,July,2024
01:32:00,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36847225062029026,246497489.0,13636334937.0,0.9962,1.0553,0.9667,0.7948,0.6305,1.3058,1,7,7,July,2024
01:32:42,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36872910055933295,246624019.0,13645840380.0,0.9969,1.0561,0.9674,0.7954,0.631,1.3067,1,7,7,July,2024
01:44:44,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36778731555813887,244693347.0,13610987021.0,0.9997,1.0504,0.9647,0.7945,0.6285,1.3027,1,7,7,July,2024
01:44:52,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3678867174578295,244602106.0,13614665663.0,1.0,1.0506,0.965,0.7947,0.6286,1.3031,1,7,7,July,2024
01:45:01,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3679354290096849,244581944.0,13616468369.0,1.0001,1.0508,0.9651,0.7948,0.6287,1.3032,1,7,7,July,2024
01:46:39,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36773770497101776,244231528.0,13609151044.0,0.9997,1.054,0.9648,0.7944,0.6283,1.3034,1,7,7,July,2024
01:47:02,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3677125414045791,244185364.0,13608219796.0,0.9996,1.0539,0.9647,0.7943,0.6283,1.3033,1,7,7,July,2024
01:47:25,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3677572219363074,244292940.0,13609873323.0,0.9997,1.0541,0.9648,0.7944,0.6284,1.3034,1,7,7,July,2024
01:47:45,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3677710062657079,244282533.0,13610383450.0,0.9998,1.0541,0.9648,0.7944,0.6284,1.3035,1,7,7,July,2024
01:48:17,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3677910512226241,244303464.0,13611125269.0,0.9998,1.0542,0.9649,0.7945,0.6284,1.3036,1,7,7,July,2024
01:49:56,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36779022372709325,244273410.0,13611094646.0,0.9998,1.0542,0.9649,0.7945,0.6284,1.3036,1,7,7,July,2024
01:50:20,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36781209977131085,244317831.0,13611904229.0,0.9999,1.0542,0.965,0.7945,0.6285,1.3036,1,7,7,July,2024
01:50:41,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3678079667579806,244256782.0,13611751275.0,0.9999,1.0542,0.9649,0.7945,0.6285,1.3036,1,7,7,July,2024
01:51:03,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36783098891829585,244251974.0,13612603274.0,0.9999,1.0543,0.965,0.7946,0.6285,1.3037,1,7,7,July,2024
01:51:26,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36799347904990626,244511475.0,13618616671.0,1.0,1.0534,0.9653,0.795,0.6282,1.3029,1,7,7,July,2024
01:51:48,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36800799810030355,244477231.0,13619153989.0,1.0001,1.0535,0.9654,0.795,0.6282,1.303,1,7,7,July,2024
01:52:09,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3680283575336349,244464270.0,13619907446.0,1.0001,1.0535,0.9654,0.795,0.6282,1.303,1,7,7,July,2024
01:52:38,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36797597343515276,244423275.0,13617968827.0,1.0,1.0534,0.9653,0.7949,0.6281,1.3029,1,7,7,July,2024
01:53:10,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3679161281187896,244384475.0,13615754086.0,0.9998,1.0532,0.9651,0.7948,0.628,1.3026,1,7,7,July,2024
01:53:59,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36789329615377747,244410934.0,13614909126.0,0.9998,1.0531,0.9651,0.7947,0.628,1.3026,1,7,7,July,2024
01:55:20,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3676794407806459,243800907.0,13606994816.0,0.9992,1.0525,0.9645,0.7943,0.6276,1.3018,1,7,7,July,2024
01:55:52,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36763281533163483,243678901.0,13605269312.0,1.0023,1.0526,0.9647,0.7948,0.627,1.3007,1,7,7,July,2024
01:56:14,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36767444700064905,243611977.0,13606810007.0,1.0024,1.0527,0.9649,0.7949,0.627,1.3009,1,7,7,July,2024
01:56:36,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36760016171675514,243442174.0,13604060875.0,1.0022,1.0525,0.9647,0.7947,0.6269,1.3006,1,7,7,July,2024
01:56:59,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36756743234998507,243328013.0,13602849634.0,1.0021,1.0524,0.9646,0.7947,0.6268,1.3005,1,7,7,July,2024
01:57:23,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36754449792762217,243293257.0,13602000883.0,1.002,1.0523,0.9645,0.7946,0.6268,1.3004,1,7,7,July,2024
01:57:46,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36754134520977183,243242048.0,13601884208.0,1.002,1.0523,0.9645,0.7946,0.6268,1.3004,1,7,7,July,2024
01:58:11,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36754657924037837,243222580.0,13602077907.0,1.002,1.0523,0.9645,0.7946,0.6268,1.3004,1,7,7,July,2024
01:58:30,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36757713048475815,243203564.0,13603208541.0,1.0021,1.0524,0.9646,0.7947,0.6269,1.3006,1,7,7,July,2024
01:58:52,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3675940572661235,243197284.0,13603834963.0,1.0021,1.0525,0.9646,0.7947,0.6269,1.3006,1,7,7,July,2024
01:59:12,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36760236748074276,243200842.0,13604142505.0,1.0022,1.0525,0.9647,0.7948,0.6269,1.3006,1,7,7,July,2024
01:59:32,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3676712813812312,243234251.0,13606692855.0,1.0024,1.0527,0.9648,0.7949,0.627,1.3009,1,7,7,July,2024
02:00:04,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36768820699754123,243201386.0,13607319234.0,1.0024,1.0527,0.9649,0.7949,0.6271,1.3009,2,7,7,July,2024
02:00:29,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.36779140012908845,243301955.0,13611138182.0,1.0027,1.053,0.9652,0.7952,0.6272,1.3013,2,7,7,July,2024
02:00:54,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3677897675034883,243138407.0,13611077762.0,1.0031,1.0534,0.966,0.7961,0.6277,1.3009,2,7,7,July,2024
02:01:17,2024-07-07,Cardano,10,2470,98,262,88,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3677558778131609,243043317.0,13609823580.0,1.003,1.0533,0.966,0.7961,0.6277,1.3008,2,7,7,July,2024
11:27:54,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35774606253870367,232147231.0,13239382676.0,1.0126,0.9953,0.9298,0.7373,0.5872,1.2384,11,7,7,July,2024
11:28:13,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3578146498294832,232165357.0,13241920938.0,1.0128,0.9955,0.93,0.7374,0.5873,1.2387,11,7,7,July,2024
11:28:44,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3579590426629444,232306524.0,13247264594.0,1.0132,0.9959,0.9304,0.7377,0.5876,1.2392,11,7,7,July,2024
11:29:03,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3580285554151507,232311527.0,13249837106.0,1.0134,0.9961,0.9305,0.7378,0.5877,1.2394,11,7,7,July,2024
11:30:36,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35794732237372723,232161446.0,13246830853.0,1.0132,0.9959,0.9303,0.7377,0.5875,1.2391,11,7,7,July,2024
11:31:01,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3578818920514787,232048182.0,13244409422.0,1.013,0.9957,0.9302,0.7375,0.5874,1.2389,11,7,7,July,2024
11:31:21,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3578214525830681,231971251.0,13242172693.0,1.0086,0.994,0.9312,0.7393,0.5895,1.236,11,7,7,July,2024
11:31:44,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3577812657689804,231826158.0,13240685469.0,1.0085,0.9939,0.9311,0.7392,0.5894,1.2358,11,7,7,July,2024
11:32:06,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3576942167495074,231724039.0,13237463979.0,1.0083,0.9937,0.9309,0.7391,0.5893,1.2355,11,7,7,July,2024
11:32:30,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35730949776169973,231385362.0,13223226388.0,1.0072,0.9926,0.9299,0.7383,0.5886,1.2342,11,7,7,July,2024
11:32:52,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3572715238926073,231285209.0,13221821060.0,1.0071,0.9925,0.9298,0.7382,0.5886,1.2341,11,7,7,July,2024
11:33:12,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.357154027665024,231188696.0,13217472787.0,1.0067,0.9922,0.9295,0.7379,0.5884,1.2337,11,7,7,July,2024
11:33:36,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35712669801482516,231082333.0,13216461378.0,1.0067,0.9921,0.9294,0.7379,0.5883,1.2336,11,7,7,July,2024
11:33:58,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3571356451408496,231017846.0,13216792491.0,1.0067,0.9921,0.9294,0.7379,0.5883,1.2336,11,7,7,July,2024
11:34:17,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35719360326837163,230989918.0,13218937392.0,1.0069,0.9923,0.9296,0.738,0.5884,1.2338,11,7,7,July,2024
11:34:43,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3572676995329172,230969673.0,13221679529.0,1.0071,0.9925,0.9298,0.7382,0.5886,1.2341,11,7,7,July,2024
11:35:04,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3572376998679507,230909234.0,13220569309.0,1.007,0.9924,0.9297,0.7381,0.5885,1.2339,11,7,7,July,2024
11:35:26,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3571696901192116,230850444.0,13218052420.0,1.0034,0.9885,0.9282,0.7393,0.5879,1.2338,11,7,7,July,2024
11:35:48,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35704603677784225,230742912.0,13213476286.0,1.003,0.9881,0.9279,0.739,0.5877,1.2334,11,7,7,July,2024
11:36:09,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3570077639210146,230678211.0,13212059893.0,1.0029,0.988,0.9278,0.7389,0.5876,1.2333,11,7,7,July,2024
11:36:29,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35693481336734767,230611334.0,13209360156.0,1.0027,0.9878,0.9276,0.7388,0.5875,1.233,11,7,7,July,2024
11:36:52,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35675767239255907,230394518.0,13202804564.0,1.0022,0.9873,0.9271,0.7384,0.5872,1.2324,11,7,7,July,2024
11:37:15,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3567812153945495,230405083.0,13203675838.0,1.0023,0.9874,0.9272,0.7385,0.5873,1.2325,11,7,7,July,2024
11:37:40,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3568799225102027,230463468.0,13207328768.0,1.0026,0.9877,0.9275,0.7387,0.5874,1.2328,11,7,7,July,2024
11:38:03,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35691610332787194,230439011.0,13208667739.0,1.0027,0.9878,0.9275,0.7387,0.5875,1.2329,11,7,7,July,2024
11:38:31,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3569710652849844,230461228.0,13210701758.0,1.0028,0.9879,0.9277,0.7388,0.5876,1.2331,11,7,7,July,2024
11:39:18,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3570141868771157,230365792.0,13212297592.0,1.0029,0.988,0.9278,0.7389,0.5876,1.2333,11,7,7,July,2024
11:40:28,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35717706775064384,230474843.0,13218325449.0,1.0034,0.9885,0.9282,0.7393,0.5879,1.2338,11,7,7,July,2024
11:40:52,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3571794379973758,230412415.0,13218413167.0,1.0043,0.9877,0.9272,0.74,0.5876,1.2339,11,7,7,July,2024
11:41:14,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3572963413628506,230472332.0,13222739499.0,1.0047,0.988,0.9275,0.7403,0.5878,1.2343,11,7,7,July,2024
11:41:35,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.357470481624523,230612446.0,13229184042.0,1.0051,0.9885,0.928,0.7406,0.5881,1.2349,11,7,7,July,2024
11:41:55,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.35766222773052503,230692496.0,13236280137.0,1.0057,0.989,0.9285,0.741,0.5884,1.2355,11,7,7,July,2024
11:42:20,2024-07-07,Cardano,10,2470,99,263,89,3.0939096930263132,37007766297.0,37007766297.0,45000000000.0,ADA,0.3576969394293935,230676614.0,13237564739.0,1.0058,0.9891,0.9285,0.7411,0.5885,1.2357,11,7,7,July,2024
